row_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Black M,0.5568795267281267,-1.9196943013324859,-3.2045771370578136,-0.3815586082721672,-1.2545151931594163,18.730605757312595,0.9642738209592203,-3.787027653759409,-3.7304819884790543,-5.073926329355378,-4.5732638930533245,7.550989522654035,8.69554751719316,-0.15108445821247096,0.8501121083250381,-1.9343926561598581,1.2120321241882706,-1.753257601045051,-3.2183540979973633,3.42346427312785
Blackapar,1.2923625842521747,-0.6003593140223931,-0.44312282668302294,-1.715587258429601,-0.3923332377173893,-0.4641235933011894,1.6232036277274808,-1.2267988436095592,-1.813746876471114,2.3225449560553106,-1.430228537978256,-0.1775027165478554,-1.5049188391012571,-0.5658160540527449,-1.2005420389153918,-1.367486753429276,3.8644025321511895,-0.5483084103084234,0.06375282383662216,0.9630537421474727
Blacko (FRA),-1.0140673464993428,-1.1182468240991552,-3.0789736800877945,-3.195503023321288,-0.7307713678741425,-0.8644901846457976,-3.7172570219989027,3.5840985814710096,-3.3783379998991987,-3.2489220967635855,-2.6639855214112944,1.6106020238306176,0.05087126049067384,-1.0539055373979904,-2.236164727953533,-3.5299610693804717,-3.771653869211405,-1.021295287913899,6.3664264501816765,14.369933549758606
Bolémvn,-1.3290268760111124,-1.465563493753073,-1.5571262193989128,12.2876673086167,-0.9577419009645936,-1.1329924914918799,-1.7417781671792363,-4.131906686856438,13.414937165096259,-4.4130366751804635,-3.491393710112802,-1.5292931781356747,-1.496096335893874,1.5147134466639987,5.258485349853333,4.0198239602971855,-4.130360480586069,-1.3384997462607575,-4.266331975588387,-2.9770843689856017
Booba,11.329893155375874,-2.229906023798662,-5.162579946642206,-2.448877900107133,-1.4572377405322074,-1.7238876326326962,1.0552847355964012,-2.5668323110314626,-3.9164331480057832,-1.5060891353927686,-2.488629715276992,-4.703906335985326,-2.9061906820414634,-0.1982929765148895,-0.8710333069190601,-2.066919569966693,31.772919502743648,-1.5455534144626095,-4.890268580040223,-6.248753417780838
Boostee,10.048040213953005,-1.0983357929026532,-2.3628080861945553,-2.1827666582618352,-0.7177595611859817,-0.8490974371185654,-3.1290011475621546,-2.962451667342439,-3.3181847386925973,-2.6043900615237363,-2.2343693250856833,5.359752849969904,8.506450910905412,-1.0351401400087192,-2.1963485221780554,-3.467108071763965,-3.6955594586047753,-1.0031105348695948,11.588589097615273,-0.07739162596687918
Bosh,1.7060498809734914,-1.188403239761623,-2.049701038150966,6.910315051107951,0.5110152648185732,-0.9187264511177917,-3.032880887946612,-2.6881194569902407,12.842935713562547,-3.487228889958758,-2.4779009631006095,-2.2232309621779707,-1.3005324126363347,1.5584855608043757,3.9354605580479394,7.17776196746924,-3.804519401849218,-0.1640236732661424,-3.676114507772119,-3.2259434645116594
Bouga,-0.2694219409275065,-0.29710080978263104,0.4044053927669153,-0.8489955132177772,-0.19415460015540292,4.124171475147477,-0.10628586302826878,-0.8841080214348296,-0.8975719262771712,0.12722380679493145,2.117958958428406,-0.9021879090278612,-0.7447416829752901,-0.2800063293958755,-0.5941142308003917,-0.9378558204765639,1.7404292095564253,-0.27134229268129,0.7424368953781106,-0.17720759890985655
Boyya,-0.2804232469843401,-0.30923232708265325,-0.8514383193405693,1.3796448741460248,-0.20208251491234072,-0.23906020181777038,-1.0976146255475547,-0.9202088040426077,-0.934222480507715,-0.9767273573947558,-0.736680332709063,0.1259052167862211,5.6751984123917305,-0.2914398277836511,0.9987714120369695,1.072711452395629,-1.1117700958057382,-0.2824220124606681,-1.1354492684683124,0.621677820486926
BraSco (FRA),-0.7777541510718795,-0.857656162949811,-2.3614650142011637,-2.4508389406349496,-0.5604760539748359,-0.6630337047944738,-2.387255789092416,3.7169010949950767,-2.5910669664073906,0.9825070514544412,1.8722745343641716,-0.6845583987920209,-1.6847426929143516,-0.8083086487111608,-1.71506005562376,-1.9686285858586081,2.7540354552024224,1.7700098134149516,-1.2439055279884552,6.358382744359142
Bridjahting,-0.24594745752081681,-0.2712146922542716,-0.7467608059074943,1.8055441777368733,-0.17723809020049927,-0.20966966704640072,-0.962671709433179,-0.8070765110082031,-0.819367318332114,-0.8566465614661641,-0.6461113934503957,-0.8235811147948453,-0.6798530321209549,3.6566059030581566,-0.5423496098916432,2.647953102885061,3.127111694368427,-0.24770049081087636,-0.9958548864148468,-0.997331063976306
